research_id,university,title,authors,publication_year,publication_date,abstract,research_field,tech_category,journal,doi,url,source,validation_error
http://hdl.handle.net/10754/690132,KAUST,Multi-RIS-Enabled 3D Sidelink Positioning,"Chen, Hui; Zheng, Pinjun; Keskin, Musa Furkan; Al-Naffouri, Tareq Y.; Wymeersch, Henk",2023,2023-02-24 00:00:00+00:00,"Positioning is expected to be a core function in intelligent transportation systems (ITSs) to support communication and location-based services, such as autonomous driving, traffic control, etc. With the advent of low-cost reflective reconfigurable intelligent surfaces (RISs) to be deployed in beyond 5G/6G networks, extra anchors with high angular resolutions can boost signal quality and makes high-precision positioning with extended coverage possible in ITS scenarios. However, the passive nature of the RIS requires a signal source such as a base station (BS), which limits the positioning service in extreme situations, such as tunnels or dense urban areas, where 5G/6G BSs are not accessible. In this work, we show that with the assistance of (at least) two RISs and sidelink communication between two user equipments (UEs), these UEs can be localized even without any BSs involvement. A two-stage 3D sidelink positioning algorithm is proposed, benchmarked by the derived Cram\'er-Rao bounds. The effects of multipath and RIS profile designs on positioning performance are evaluated, and several scenarios with different RIS and UE locations are discussed for localizability analysis. Simulation results demonstrate the promising positioning accuracy of the proposed BS-free sidelink communication system in challenging ITS scenarios. Additionally, we propose and evaluate several solutions to eliminate potential blind areas where positioning performance is poor, such as removing clock offset via round-trip communication, adding geometrical prior or constraints, as well as introducing more RISs.",,,,,http://hdl.handle.net/10754/690132,KAUST Repository,doi is missing
http://hdl.handle.net/10754/690131,KAUST,A Universal Question-Answering Platform for Knowledge Graphs,"Omar, Reham; Dhall, Ishika; Kalnis, Panos; Mansour, Essam",2023,2023-03-01 00:00:00+00:00,"Knowledge from diverse application domains is organized as knowledge graphs (KGs) that are stored in RDF engines accessible in the web via SPARQL endpoints. Expressing a well-formed SPARQL query requires information about the graph structure and the exact URIs of its components, which is impractical for the average user. Question answering (QA) systems assist by translating natural language questions to SPARQL. Existing QA systems are typically based on application-specific human-curated rules, or require prior information, expensive pre-processing and model adaptation for each targeted KG. Therefore, they are hard to generalize to a broad set of applications and KGs. In this paper, we propose KGQAn, a universal QA system that does not need to be tailored to each target KG. Instead of curated rules, KGQAn introduces a novel formalization of question understanding as a text generation problem to convert a question into an intermediate abstract representation via a neural sequence-to-sequence model. We also develop a just-in-time linker that maps at query time the abstract representation to a SPARQL query for a specific KG, using only the publicly accessible APIs and the existing indices of the RDF store, without requiring any pre-processing. Our experiments with several real KGs demonstrate that KGQAn is easily deployed and outperforms by a large margin the state-of-the-art in terms of quality of answers and processing time, especially for arbitrary KGs, unseen during the training.",,,,,http://hdl.handle.net/10754/690131,KAUST Repository,doi is missing
http://hdl.handle.net/10754/690129,KAUST,3D generation on ImageNet,"Skorokhodov, Ivan; Siarohin, Aliaksandr; Xu, Yinghao; Ren, Jian; Lee, Hsin-Ying; Wonka, Peter; Tulyakov, Sergey",2023,2023-03-02 00:00:00+00:00,"Existing 3D-from-2D generators are typically designed for well-curated single-category datasets, where all the objects have (approximately) the same scale, 3D location, and orientation, and the camera always points to the center of the scene. This makes them inapplicable to diverse, in-the-wild datasets of non-alignable scenes rendered from arbitrary camera poses. In this work, we develop a 3D generator with Generic Priors (3DGP): a 3D synthesis framework with more general assumptions about the training data, and show that it scales to very challenging datasets, like ImageNet. Our model is based on three new ideas. First, we incorporate an inaccurate off-the-shelf depth estimator into 3D GAN training via a special depth adaptation module to handle the imprecision. Then, we create a flexible camera model and a regularization strategy for it to learn its distribution parameters during training. Finally, we extend the recent ideas of transferring knowledge from pre-trained classifiers into GANs for patch-wise trained models by employing a simple distillation-based technique on top of the discriminator. It achieves more stable training than the existing methods and speeds up the convergence by at least 40%. We explore our model on four datasets: SDIP Dogs 256x256, SDIP Elephants 256x256, LSUN Horses 256x256, and ImageNet 256x256, and demonstrate that 3DGP outperforms the recent state-of-the-art in terms of both texture and geometry quality.",,,,,http://hdl.handle.net/10754/690129,KAUST Repository,doi is missing
http://hdl.handle.net/10754/690128,KAUST,On flame speed enhancement in turbulent premixed hydrogen-air flames during local flame-flame interaction,"Yuvraj,; Ardebili, Yazdan Naderzadeh; Song, Wonsik; Im, Hong G.; Law, Chung K.; Chaudhuri, Swetaprovo",2023,2023-03-02 00:00:00+00:00,"Given the need to develop zero-carbon combustors for power and aircraft engine applications, Sd of a turbulent premixed flame, especially for H2-air, is of immediate interest. The present study investigates 3D DNS cases of premixed H2-air turbulent flames at varied pressures for different Ret and Ka with detailed chemistry to theoretically model Sd at negative curvatures. Prior studies at atmospheric pressure showed Sd˜ to be enhanced significantly over SL at large negative κ due to flame-flame interactions. 1D simulations of an imploding cylindrical H2-air laminar premixed flame used to represent the local flame surfaces undergoing flame-flame interaction in a turbulent flame at the corresponding pressure conditions are performed to understand the interaction dynamics. These simulations emphasized the transient nature of the flame structure during flame-flame interactions and enabled analytical modeling of Sd˜ at these regions of extreme negative κ of the 3D DNS. The JPDF of Sd˜ and κ and the corresponding conditional averages from 3D DNS showed a negative correlation between Sd˜ and κ. The model successfully predicts the variation of ⟨Sd˜|κ⟩ with κ for the regions on the flame surface with κδL≪−1 at all pressures, with good accuracy. This shows the aforementioned configuration to be fruitful in representing local flame-flame interaction in 3D turbulent flames. Moreover, at κ=0, on average Sd˜ can deviate from SL, manifested by the internal flame structure, controlled by turbulence transport in the large Ka regime. Thus, the correlation of ⟨Sd˜⟩/SL with ⟨|∇cˆ|c0⟩ at κ=0 is explored.",,,,,http://hdl.handle.net/10754/690128,KAUST Repository,doi is missing
http://hdl.handle.net/10754/690125,KAUST,Dissolving Is Amplifying: Towards Fine-Grained Anomaly Detection,"Shi, Jian; Zhang, Pengyi; Zhang, Ni; Ghazzai, Hakim; Massoud, Yehia Mahmoud",2023,2023-02-28 00:00:00+00:00,"Medical anomalous data normally contains fine-grained instance-wise additive feature patterns (e.g. tumor, hemorrhage), that are oftenly critical but insignificant. Interestingly, apart from the remarkable image generation abilities of diffusion models, we observed that diffusion models can dissolve image details for a given image, resulting in generalized feature representations. We hereby propose DIA, dissolving is amplifying, that amplifies fine-grained image features by contrasting an image against its feature dissolved counterpart. In particular, we show that diffusion models can serve as semantic preserving feature dissolvers that help learning fine-grained anomalous patterns for anomaly detection tasks, especially for medical domains with fine-grained feature differences. As a result, our method yields a novel fine-grained anomaly detection method, aims at amplifying instance-level feature patterns, that significantly improves medical anomaly detection accuracy in a large margin without any prior knowledge of explicit fine-grained anomalous feature patterns.",,,,,http://hdl.handle.net/10754/690125,KAUST Repository,doi is missing
http://hdl.handle.net/10754/690124,KAUST,Framelet Message Passing,"Liu, Xinliang; Zhou, Bingxin; Zhang, Chutian; Wang, Yu Guang",2023,2023-02-28 00:00:00+00:00,"Graph neural networks (GNNs) have achieved champion in wide applications. Neural message passing is a typical key module for feature propagation by aggregating neighboring features. In this work, we propose a new message passing based on multiscale framelet transforms, called Framelet Message Passing. Different from traditional spatial methods, it integrates framelet representation of neighbor nodes from multiple hops away in node message update. We also propose a continuous message passing using neural ODE solvers. It turns both discrete and continuous cases can provably achieve network stability and limit oversmoothing due to the multiscale property of framelets. Numerical experiments on real graph datasets show that the continuous version of the framelet message passing significantly outperforms existing methods when learning heterogeneous graphs and achieves state-of-the-art performance on classic node classification tasks with low computational costs.",,,,,http://hdl.handle.net/10754/690124,KAUST Repository,doi is missing
http://hdl.handle.net/10754/690056,KAUST,Deep Learning Solves Complex Physics With an Example of CO2 Mineralization,"Tariq, Zeeshan; Yan, Bicheng",2023,2023-03-01 00:00:00+00:00,,,,,,http://hdl.handle.net/10754/690056,KAUST Repository,doi is missing
http://hdl.handle.net/10754/689891,KAUST,ZoeDepth: Zero-shot Transfer by Combining Relative and Metric Depth,"Bhat, Shariq Farooq; Birkl, Reiner; Wofk, Diana; Wonka, Peter; Müller, Matthias",2023,2023-02-23 00:00:00+00:00,"This paper tackles the problem of depth estimation from a single image. Existing work either focuses on generalization performance disregarding metric scale, i.e. relative depth estimation, or state-of-the-art results on specific datasets, i.e. metric depth estimation. We propose the first approach that combines both worlds, leading to a model with excellent generalization performance while maintaining metric scale. Our flagship model, ZoeD-M12-NK, is pre-trained on 12 datasets using relative depth and fine-tuned on two datasets using metric depth. We use a lightweight head with a novel bin adjustment design called metric bins module for each domain. During inference, each input image is automatically routed to the appropriate head using a latent classifier. Our framework admits multiple configurations depending on the datasets used for relative depth pre-training and metric fine-tuning. Without pre-training, we can already significantly improve the state of the art (SOTA) on the NYU Depth v2 indoor dataset. Pre-training on twelve datasets and fine-tuning on the NYU Depth v2 indoor dataset, we can further improve SOTA for a total of 21% in terms of relative absolute error (REL). Finally, ZoeD-M12-NK is the first model that can jointly train on multiple datasets (NYU Depth v2 and KITTI) without a significant drop in performance and achieve unprecedented zero-shot generalization performance to eight unseen datasets from both indoor and outdoor domains.",,,,,http://hdl.handle.net/10754/689891,KAUST Repository,doi is missing
http://hdl.handle.net/10754/689875,KAUST,Data-driven uncertainty quantification for constrained stochastic differential equations and application to solar photovoltaic power forecast data,"Chaabane, Khaoula Ben; Kebaier, Ahmed; Scavino, Marco; Tempone, Raul",2023,2023-02-25 00:00:00+00:00,"In this work, we extend the data-driven It\^{o} stochastic differential equation (SDE) framework for the pathwise assessment of short-term forecast errors to account for the time-dependent upper bound that naturally constrains the observable historical data and forecast. We propose a new nonlinear and time-inhomogeneous SDE model with a Jacobi-type diffusion term for the phenomenon of interest, simultaneously driven by the forecast and the constraining upper bound. We rigorously demonstrate the existence and uniqueness of a strong solution to the SDE model by imposing a condition for the time-varying mean-reversion parameter appearing in the drift term. The normalized forecast function is thresholded to keep such mean-reversion parameters bounded. The SDE model parameter calibration also covers the thresholding parameter of the normalized forecast by applying a novel iterative two-stage optimization procedure to user-selected approximations of the likelihood function. Another novel contribution is estimating the transition density of the forecast error process, not known analytically in a closed form, through a tailored kernel smoothing technique with the control variate method. We fit the model to the 2019 photovoltaic (PV) solar power daily production and forecast data in Uruguay, computing the daily maximum solar PV production estimation. Two statistical versions of the constrained SDE model are fit, with the beta and truncated normal distributions as proxies for the transition density. Empirical results include simulations of the normalized solar PV power production and pathwise confidence bands generated through an indirect inference method. An objective comparison of optimal parametric points associated with the two selected statistical approximations is provided by applying the innovative kernel density estimation technique of the transition function of the forecast error process.",,,,,http://hdl.handle.net/10754/689875,KAUST Repository,doi is missing
http://hdl.handle.net/10754/689874,KAUST,Closed-loop Error Correction Learning Accelerates Experimental Discovery of Thermoelectric Materials,"Choubisa, Hitarth; Haque, Mohammed; Zhu, Tong; Zeng, Lewei; Vafaie, Maral; Baran, Derya; Sargent, Edward H",2023,2023-02-26 00:00:00+00:00,"The exploration of thermoelectric materials is challenging considering the large materials space, combined with added exponential degrees of freedom coming from doping and the diversity of synthetic pathways. Here we seek to incorporate historical data and update and refine it using experimental feedback by employing error-correction learning (ECL). We thus learn from prior datasets and then adapt the model to differences in synthesis and characterization that are otherwise difficult to parameterize. We then apply this strategy to discovering thermoelectric materials where we prioritize synthesis at temperatures < 300{\deg}C. We document a previously unreported chemical family of thermoelectric materials, PbSe:SnSb, finding that the best candidate in this chemical family, 2 wt% SnSb doped PbSe, exhibits a power factor more than 2x that of PbSe. Our investigations show that our closed-loop experimentation strategy reduces the required number of experiments to find an optimized material by as much as 3x compared to high-throughput searches powered by state-of-the-art machine learning models. We also observe that this improvement is dependent on the accuracy of prior in a manner that exhibits diminishing returns, and after a certain accuracy is reached, it is factors associated with experimental pathways that dictate the trends.",,,,,http://hdl.handle.net/10754/689874,KAUST Repository,doi is missing
http://hdl.handle.net/10754/689873,KAUST,Toward Fairness in Text Generation via Mutual Information Minimization based on Importance Sampling,"Wang, Rui; Cheng, Pengyu; Henao, Ricardo",2023,2023-02-25 00:00:00+00:00,"Pretrained language models (PLMs), such as GPT2, have achieved remarkable empirical performance in text generation tasks. However, pretrained on large-scale natural language corpora, the generated text from PLMs may exhibit social bias against disadvantaged demographic groups. To improve the fairness of PLMs in text generation, we propose to minimize the mutual information between the semantics in the generated text sentences and their demographic polarity, i.e., the demographic group to which the sentence is referring. In this way, the mentioning of a demographic group (e.g., male or female) is encouraged to be independent from how it is described in the generated text, thus effectively alleviating the social bias. Moreover, we propose to efficiently estimate the upper bound of the above mutual information via importance sampling, leveraging a natural language corpus. We also propose a distillation mechanism that preserves the language modeling ability of the PLMs after debiasing. Empirical results on real-world benchmarks demonstrate that the proposed method yields superior performance in term of both fairness and language modeling ability.",,,,,http://hdl.handle.net/10754/689873,KAUST Repository,doi is missing
http://hdl.handle.net/10754/687740,KAUST,Diagnosis of Constant Faults in Switching Networks,"Moshkov, Mikhail",2023,2023-02-06 00:00:00+00:00,"In this paper, we study decision trees for diagnosis of constant faults in switching networks. Each constant fault consists in assigning Boolean constants to some edges of the network instead of literals. The problem of diagnosis is to recognize the function implemented by the switching network with a constant fault from a given set of faults. For this problem solving, we use decision trees. Each query (attribute) of a decision tree consists of observing the value of function implemented by the faulty switching network on a given tuple of variable values. We study the depth of decision trees for diagnosis of arbitrary and specially constructed switching networks and the complexity of diagnostic decision tree construction.",,,,,http://hdl.handle.net/10754/687740,KAUST Repository,doi is missing
http://hdl.handle.net/10754/687739,KAUST,Finite element discretizations for variable-order fractional diffusion problems,"Lei, Wenyu; Turkiyyah, George; Knio, Omar",2023,2023-02-06 00:00:00+00:00,"We present a finite element scheme for fractional diffusion problems with varying diffusivity and fractional order. We consider a symmetric integral form of these nonlocal equations defined on general geometries and in arbitrary bounded domains. A number of challenges are encountered when discretizing these equations. The first comes from the heterogeneous kernel singularity in the fractional integral operator. The second comes from the dense discrete operator with its quadratic growth in memory footprint and arithmetic operations. An additional challenge comes from the need to handle volume conditions-the generalization of classical local boundary conditions to the nonlocal setting. Satisfying these conditions requires that the effect of the whole domain, including both the interior and exterior regions, can be computed on every interior point in the discretization. Performed directly, this would result in quadratic complexity. To address these challenges, we propose a strategy that decomposes the stiffness matrix into three components. The first is a sparse matrix that handles the singular near-field separately and is computed by adapting singular quadrature techniques available for the homogeneous case to the case of spatially variable order. The second component handles the remaining smooth part of the near-field as well as the far-field and is approximated by a hierarchical H2 matrix that maintains linear complexity in storage and operations. The third component handles the effect of the global mesh at every node and is written as a weighted mass matrix whose density is computed by a fast-multipole type method. The resulting algorithm has therefore overall linear space and time complexity. Analysis of the consistency of the stiffness matrix is provided and numerical experiments are conducted to illustrate the convergence and performance of the proposed algorithm.",,,,,http://hdl.handle.net/10754/687739,KAUST Repository,doi is missing
http://hdl.handle.net/10754/687737,KAUST,A Via-less Fully Screen-Printed Reconfigurable Intelligent Surface for 5G Millimeter Wave Communication,"Yang, Yiming; Wang, Renqi; Vaseem, Mohammad; Makki, Behrooz; Shamim, Atif",2023,2023-02-07 00:00:00+00:00,"In this paper, we propose a via-less fully screen-printed reconfigurable intelligent surface which can establish a second line-of-sight communication from 23.5GHz to 29.5GHz. By serially connecting the H shaped resonator along the H field of the incident wave, we minimize the effect of the biasing lines and make a via-less design, which reduces the fabrication difficulty and cost. The unit-cell simulation of the array with screen-printed VO2 switches shows a 215° to 160° phase shift difference between the ON and OFF states within bandwidth. During the field testing of the ideal arrays, we verify that the array can redirect the 45° incident wave to 0° reflection with a signal enhancement of at least 10 dB as compared to the array which has all unit cells in the OFF condition.",,,,,http://hdl.handle.net/10754/687737,KAUST Repository,doi is missing
http://hdl.handle.net/10754/687736,KAUST,Federated Learning with Regularized Client Participation,"Malinovsky, Grigory; Horváth, Samuel; Burlachenko, Konstantin; Richtarik, Peter",2023,2023-02-07 00:00:00+00:00,"Federated Learning (FL) is a distributed machine learning approach where multiple clients work together to solve a machine learning task. One of the key challenges in FL is the issue of partial participation, which occurs when a large number of clients are involved in the training process. The traditional method to address this problem is randomly selecting a subset of clients at each communication round. In our research, we propose a new technique and design a novel regularized client participation scheme. Under this scheme, each client joins the learning process every R communication rounds, which we refer to as a meta epoch. We have found that this participation scheme leads to a reduction in the variance caused by client sampling. Combined with the popular FedAvg algorithm (McMahan et al., 2017), it results in superior rates under standard assumptions. For instance, the optimization term in our main convergence bound decreases linearly with the product of the number of communication rounds and the size of the local dataset of each client, and the statistical term scales with step size quadratically instead of linearly (the case for client sampling with replacement), leading to better convergence rate O(1T2) compared to O(1T), where T is the total number of communication rounds. Furthermore, our results permit arbitrary client availability as long as each client is available for training once per each meta epoch.",,,,,http://hdl.handle.net/10754/687736,KAUST Repository,doi is missing
http://hdl.handle.net/10754/687731,KAUST,On Private and Robust Bandits,"Wu, Yulian; Zhou, Xingyu; Tao, Youming; Wang, Di",2023,2023-02-06 00:00:00+00:00,"We study private and robust multi-armed bandits (MABs), where the agent receives Huber's contaminated heavy-tailed rewards and meanwhile needs to ensure differential privacy. We first present its minimax lower bound, characterizing the information-theoretic limit of regret with respect to privacy budget, contamination level and heavy-tailedness. Then, we propose a meta-algorithm that builds on a private and robust mean estimation sub-routine \texttt{PRM} that essentially relies on reward truncation and the Laplace mechanism only. For two different heavy-tailed settings, we give specific schemes of \texttt{PRM}, which enable us to achieve nearly-optimal regret. As by-products of our main results, we also give the first minimax lower bound for private heavy-tailed MABs (i.e., without contamination). Moreover, our two proposed truncation-based \texttt{PRM} achieve the optimal trade-off between estimation accuracy, privacy and robustness. Finally, we support our theoretical results with experimental studies.",,,,,http://hdl.handle.net/10754/687731,KAUST Repository,doi is missing
http://hdl.handle.net/10754/687730,KAUST,Consensus dynamics and coherence in hierarchical small-world networks,"Liao, Yunhua; Maama, Mohamed; Aziz-Alaoui, M. A.",2023,2023-02-06 00:00:00+00:00,"The hierarchical small-world network is a real-world network. It models well the benefit transmission web of the pyramid selling in China and many other countries. In this paper, by applying the spectral graph theory, we study three important aspects of the consensus problem in the hierarchical small-world network: convergence speed, communication time-delay robustness, and network coherence. Firstly, we explicitly determine the Laplacian eigenvalues of the hierarchical small-world network by making use of its treelike structure. Secondly, we find that the consensus algorithm on the hierarchical small-world network converges faster than that on some well-studied sparse networks, but is less robust to time delay. The closed-form of the first-order and the second-order network coherence are also derived. Our result shows that the hierarchical small-world network has an optimal structure of noisy consensus dynamics. Therefore, we provide a positive answer to two open questions of Yi \emph{et al}. Finally, we argue that some network structure characteristics, such as large maximum degree, small average path length, and large vertex and edge connectivity, are responsible for the strong robustness with respect to external perturbations.",,,,,http://hdl.handle.net/10754/687730,KAUST Repository,doi is missing
http://hdl.handle.net/10754/687728,KAUST,On the Downlink Coverage Performance of RIS-Assisted THz Networks,"Aman, Waqas; Kouzayha, Nour Hicham; Rahman, Muhammad; Al-Naffouri, Tareq Y.",2023,2023-02-05 00:00:00+00:00,"This letter provides a stochastic geometry (SG)-based coverage probability (CP) analysis of an indoor terahertz (THz) downlink assisted by a single reconfigurable intelligent surface (RIS) panel. Specifically, multiple access points (AP) deployed on the ceiling of a hall (each equipped with multiple antennas) need to serve multiple user equipment (UE) nodes. Due to presence of blockages, a typical UE may either get served via a direct link, the RIS, or both links (the composite link). The locations of the APs and blockages are modelled as a Poisson point process (PPP) and SG framework is utilized to compute the CP, at a reference UE for all the three scenarios. Monte-Carlo simulation results validate our theoretical analysis.",,,,,http://hdl.handle.net/10754/687728,KAUST Repository,doi is missing
http://hdl.handle.net/10754/687727,KAUST,Regularity and numerical approximation of fractional elliptic differential equations on compact metric graphs,"Bolin, David; Kovács, Mihály; Kumar, Vivek; Simas, Alexandre B.",2023,2023-02-08 00:00:00+00:00,"The fractional differential equation Lβu=f posed on a compact metric graph is considered, where β>14 and L=κ−ddx(Hddx) is a second-order elliptic operator equipped with certain vertex conditions and sufficiently smooth and positive coefficients κ,H. We demonstrate the existence of a unique solution for a general class of vertex conditions and derive the regularity of the solution in the specific case of Kirchhoff vertex conditions. These results are extended to the stochastic setting when f is replaced by Gaussian white noise. For the deterministic and stochastic settings under generalized Kirchhoff vertex conditions, we propose a numerical solution based on a finite element approximation combined with a rational approximation of the fractional power L−β. For the resulting approximation, the strong error is analyzed in the deterministic case, and the strong mean squared error as well as the L2(Γ×Γ)-error of the covariance function of the solution are analyzed in the stochastic setting. Explicit rates of convergences are derived for all cases. Numerical experiments for the example L=κ2−Δ,κ>0 are performed to illustrate the theoretical results.",,,,,http://hdl.handle.net/10754/687727,KAUST Repository,doi is missing
http://hdl.handle.net/10754/687725,KAUST,System-Level Metrics for Non-Terrestrial Networks Under Stochastic Geometry Framework,"Huang, Qi; Belmekki, Baha Eddine Youcef; Eltawil, Ahmed; Alouini, Mohamed-Slim",2023,2023-02-10 00:00:00+00:00,"Non-terrestrial networks (NTNs) are considered one of the key enablers in sixth-generation (6G) wireless networks; and with their rapid growth, system-level metrics analysis adds crucial understanding into NTN system performance. Applying stochastic geometry (SG) as a system-level analysis tool in the context of NTN offers novel insights into the network tradeoffs. In this paper, we study and highlight NTN common system-level metrics from three perspectives: NTN platform types, typical communication issues, and application scenarios. In addition to summarizing existing research, we study the best-suited SG models for different platforms and system-level metrics which have not been well studied in the literature. In addition, we showcase NTN-dominated prospective application scenarios. Finally, we carry out a performance analysis of system-level metrics for these applications based on SG models.",,,,,http://hdl.handle.net/10754/687725,KAUST Repository,doi is missing
http://hdl.handle.net/10754/687560,KAUST,Randomized Greedy Learning for Non-monotone Stochastic Submodular Maximization Under Full-bandit Feedback,"Fourati, Fares; Aggarwal, Vaneet; Quinn, Christopher John; Alouini, Mohamed-Slim",2023,2023-02-02 00:00:00+00:00,"We investigate the problem of unconstrained combinatorial multi-armed bandits with full-bandit feedback and stochastic rewards for submodular maximization. Previous works investigate the same problem assuming a submodular and monotone reward function. In this work, we study a more general problem, i.e., when the reward function is not necessarily monotone, and the submodularity is assumed only in expectation. We propose Randomized Greedy Learning (RGL) algorithm and theoretically prove that it achieves a 12-regret upper bound of O~(nT23) for horizon T and number of arms n. We also show in experiments that RGL empirically outperforms other full-bandit variants in submodular and non-submodular settings.",,,,,http://hdl.handle.net/10754/687560,KAUST Repository,doi is missing
http://hdl.handle.net/10754/687474,KAUST,3DShape2VecSet: A 3D Shape Representation for Neural Fields and Generative Diffusion Models,"Zhang, Biao; Tang, Jiapeng; Niessner, Matthias; Wonka, Peter",2023,2023-02-01 00:00:00+00:00,"We introduce 3DShape2VecSet, a novel shape representation for neural fields designed for generative diffusion models. Our shape representation can encode 3D shapes given as surface models or point clouds, and represents them as neural fields. The concept of neural fields has previously been combined with a global latent vector, a regular grid of latent vectors, or an irregular grid of latent vectors. Our new representation encodes neural fields on top of a set of vectors. We draw from multiple concepts, such as the radial basis function representation and the cross attention and self-attention function, to design a learnable representation that is especially suitable for processing with transformers. Our results show improved performance in 3D shape encoding and 3D shape generative modeling tasks. We demonstrate a wide variety of generative applications: unconditioned generation, category-conditioned generation, text-conditioned generation, point-cloud completion, and image-conditioned generation.",,,,,http://hdl.handle.net/10754/687474,KAUST Repository,doi is missing
http://hdl.handle.net/10754/687473,KAUST,Mean-Field Stochastic Differential Game for Fine Alignment Control of Cooperative Optical Beam Systems,"Ndoye, Ibrahima; Laleg-Kirati, Taous-Meriem",2023,2023-01-26 00:00:00+00:00,"The deployment of autonomous optical link communication platforms that benefit from mobility and optical data rates is essential in public safety communications. However, maintaining an accurate line-of-sight and perfect tracking between mobile platforms or unmanned aerial vehicles (UAVs) in free-space remains challenging for cooperative optical communication due to the underlying mechanical vibration and accidental shocks. Indeed, a misalignment can result in optical channel disconnection, leading to connectivity loss. To address this challenge, we propose a two-way optical link that coordinates mobile UAVs' closed-loop fine beam tracking operation in a swarm architecture to enhance terrestrial public safety communication systems. We study a dynamic of the optical beam tracking games in which each agent's dynamic and cost function are coupled with the other optical beam transceiver agents' states via a mean-field term. We describe a line-of-sight stochastic cooperative beam tracking communication through a mean field game paradigm that can provide reliable network structure and persistent distributed connectivity and communicability. We derive two optimal mean-field beam tracking control frameworks through decentralized and centralized strategies. The solutions of these strategies are derived from forward-backward ordinary differential equations and rely on the linearity Hamilton-Jacobi-Bellman Fokker-Planck (HJB-FP) equations and stochastic maximum principle. Furthermore, we numerically compute the solution pair to the two joint equations using Newton and fixed point iterations methods to verify the existence and uniqueness of the equilibrium that drives the control to a Nash equilibrium for both differential games.",,,,,http://hdl.handle.net/10754/687473,KAUST Repository,doi is missing
http://hdl.handle.net/10754/687472,KAUST,Unsupervised Volumetric Animation,"Siarohin, Aliaksandr; Menapace, Willi; Skorokhodov, Ivan; Olszewski, Kyle; Ren, Jian; Lee, Hsin-Ying; Chai, Menglei; Tulyakov, Sergey",2023,2023-01-26 00:00:00+00:00,"We propose a novel approach for unsupervised 3D animation of non-rigid deformable objects. Our method learns the 3D structure and dynamics of objects solely from single-view RGB videos, and can decompose them into semantically meaningful parts that can be tracked and animated. Using a 3D autodecoder framework, paired with a keypoint estimator via a differentiable PnP algorithm, our model learns the underlying object geometry and parts decomposition in an entirely unsupervised manner. This allows it to perform 3D segmentation, 3D keypoint estimation, novel view synthesis, and animation. We primarily evaluate the framework on two video datasets: VoxCeleb 2562 and TEDXPeople 2562. In addition, on the Cats 2562 image dataset, we show it even learns compelling 3D geometry from still images. Finally, we show our model can obtain animatable 3D objects from a single or few images.",,,,,http://hdl.handle.net/10754/687472,KAUST Repository,doi is missing
http://hdl.handle.net/10754/687471,KAUST,Antithetic Multilevel Particle Filters,"Jasra, Ajay; Maama, Mohamed; Ombao, Hernando",2023,2023-01-29 00:00:00+00:00,"In this paper we consider the filtering of partially observed multi-dimensional diffusion processes that are observed regularly at discrete times. This is a challenging problem which requires the use of advanced numerical schemes based upon time-discretization of the diffusion process and then the application of particle filters. Perhaps the state-of-the-art method for moderate dimensional problems is the multilevel particle filter of \cite{mlpf}. This is a method that combines multilevel Monte Carlo and particle filters. The approach in that article is based intrinsically upon an Euler discretization method. We develop a new particle filter based upon the antithetic truncated Milstein scheme of \cite{ml_anti}. We show that for a class of diffusion problems, for ϵ>0 given, that the cost to produce a mean square error (MSE) in estimation of the filter, of O(ϵ2) is O(ϵ−2log(ϵ)2). In the case of multidimensional diffusions with non-constant diffusion coefficient, the method of \cite{mlpf} has a cost of O(ϵ−2.5) to achieve the same MSE. We support our theory with numerical results in several examples.",,,,,http://hdl.handle.net/10754/687471,KAUST Repository,doi is missing
http://hdl.handle.net/10754/687470,KAUST,Guiding Online Reinforcement Learning with Action-Free Offline Pretraining,"Zhu, Deyao; Wang, Yuhui; Schmidhuber, Juergen; Elhoseiny, Mohamed",2023,2023-01-30 00:00:00+00:00,"Offline RL methods have been shown to reduce the need for environment interaction by training agents using offline collected episodes. However, these methods typically require action information to be logged during data collection, which can be difficult or even impossible in some practical cases. In this paper, we investigate the potential of using action-free offline datasets to improve online reinforcement learning, name this problem Reinforcement Learning with Action-Free Offline Pretraining (AFP-RL). We introduce Action-Free Guide (AF-Guide), a method that guides online training by extracting knowledge from action-free offline datasets. AF-Guide consists of an Action-Free Decision Transformer (AFDT) implementing a variant of Upside-Down Reinforcement Learning. It learns to plan the next states from the offline dataset, and a Guided Soft Actor-Critic (Guided SAC) that learns online with guidance from AFDT. Experimental results show that AF-Guide can improve sample efficiency and performance in online training thanks to the knowledge from the action-free offline dataset.",,,,,http://hdl.handle.net/10754/687470,KAUST Repository,doi is missing
