research_id,university,title,authors,publication_year,publication_date,abstract,research_field,tech_category,journal,doi,url,source
http://hdl.handle.net/10754/687131,KAUST,Facile Biological-Based Synthesis of Size-Controlled Palladium Nanoclusters Anchored on the Surface of Geobacter sulfurreducens and Their Application in Electrocatalysis,"Jimenez Sandoval, Rodrigo J.; Pedireddy, Srikanth; Katuri, Krishna; Saikaly, Pascal",2023,2023-01-11 00:00:00+00:00,"Metal nanoclusters can be synthesized following the top-down or bottom-up approaches involving multiple chemical and/or physical steps where strong ligands, toxic chemicals, and high temperature and pressure are normally applied. In contrast, biological methods eliminate the use and generation of hazardous substances and do not require the application of high temperature and pressure during the synthesis process. Biological methods based on the extracellular electron transfer (EET) capability of electroactive bacteria (EAB) are considered a promising sustainable route for the synthesis of metal nanoparticles; however, a fine control of the size of the nanoparticles has not been achieved yet. Herein, we report a facile biological-based synthesis method of size-controlled palladium (Pd) nanoclusters using the EET capability of Geobacter sulfurreducens. By controlling the metal precursor concentrations and dosing and incubation times, we synthesized size-controlled Pd nanoclusters (1.0 ± 0.6 to 4.8 ± 1.4 nm) anchored on the surface of G. sulfurreducens. The as-synthesized Pd nanoclusters anchored on the surface of G. sulfurreducens cells (Pd/GS) were tested for their performance as bifunctional electrocatalysts for the overall alkaline water splitting reaction. Despite a very low mass loading of 0.002 mg Pd cm–2, the hybrid material (i.e., Pd/GS) showed exceptionally higher activity for hydrogen evolution reaction (HER) when compared to benchmark 10 wt % Pt/C and Pd/C. Similarly, Pd/GS showed higher activity for oxygen evolution reaction (OER) when compared to Pd/C and comparable OER activity when compared to benchmark IrO2. The findings in this study provide a promising sustainable route for designing size-controlled metal nanoclusters anchored on the surface of EAB as efficient and low-cost electrocatalysts for various applications.",,,ACS Sustainable Chemistry & Engineering,10.1021/acssuschemeng.2c06143,http://hdl.handle.net/10754/687131,KAUST Repository
http://hdl.handle.net/10754/687130,KAUST,Vertically Stacked Nanosheet FET: Charge-Trapping Memory and Synapse With Linear Weight Adjustability for Neuromorphic Computing Applications,"Ansari, Md. Hasan Raza; Li, Hanrui; Elatab, Nazek",2023,2023-01-11 00:00:00+00:00,"This work shows the feasibility of a vertically stacked nanosheet field effect transistor (NSFET) for charge-trapping memory and artificial synaptic devices. The artificial synapse’s behaviors, long-term potentiation (LTP), and long-term depression (LTD) are analogous to erase (ERS) and program (PGM) of charge-trapping memory, respectively. This NSFET device with a gate length of 50 nm achieves a wider memory window (MW), long retention time for programming, and infinite retention ( > 10 8 s) for ERS operation. The results also show linear synaptic features with nonlinearity values of 2.50 and − 0.42 for LTP and LTD, respectively. Furthermore, the device conductance values are utilized as synaptic weights for image recognition of Modified National Institute of Standards and Technology (MNIST) dataset in neural networks and achieve 93.30% accuracy. These results make it a promising candidate for next-generation charge-trapping memory and neuromorphic computing due to its wide memory window, long retention, high accuracy, and high density.",,,IEEE Transactions on Electron Devices,10.1109/ted.2023.3234018,http://hdl.handle.net/10754/687130,KAUST Repository
http://hdl.handle.net/10754/687123,KAUST,Hole-Transporting Self-Assembled Monolayer Enables Efficient Single-Crystal Perovskite Solar Cells with Enhanced Stability,"Almasabi, Khulud M.; Zheng, Xiaopeng; Turedi, Bekir; Alsalloum, Abdullah Yousef; Lintangpradipto, Muhammad Naufal; Yin, Jun; Gutierrez Arzaluz, Luis; Kotsovos, Konstantinos; Jamal, Aqil; Gereige, Issam; Mohammed, Omar F.; Bakr, Osman",2023,2023-01-13 00:00:00+00:00,"The difficulty of growing perovskite single crystals in configurations suitable for efficient photovoltaic devices has hampered their exploration as solar cell materials, despite their potential to advance perovskite photovoltaic technology beyond polycrystalline films through markedly lower defect densities and desirable optoelectronic properties. While polycrystalline film absorbers can be deposited on myriad substrates, perovskite single crystals fit for high-efficiency devices have only been demonstrated on hydrophobic hole-transport layers [HTLs, e.g., poly(triaryl amine) (PTAA)], which has severely restricted the avenues for enhancing device efficiency and stability. Herein, we report the growth of mixed-cation FA0.6MA0.4PbI3 perovskite single crystals on a hydrophilic self-assembled monolayer {SAM, [2-(3,6-dimethoxy-9H-carbazol-9-yl)ethyl]phosphonic acid), (MeO-2PACz)} HTL surface. Compared with PTAA, the MeO-2PACz SAM promotes the mechanical adhesion of the perovskite on the substrate, enabling the fabrication of inverted solar cells with substantially enhanced operational stability and power conversion efficiencies of up to 23.1%, setting a new benchmark for single-crystal perovskite solar cells.",,,ACS Energy Letters,10.1021/acsenergylett.2c02333,http://hdl.handle.net/10754/687123,KAUST Repository
http://hdl.handle.net/10754/687122,KAUST,Fluorinated Covalent Organic Framework as a Positive Tribo-Material for High-Performance Triboelectric Nanogenerators,"Shi, Lin; Kale, Vinayak Swamirao; Tian, Zhengnan; Xu, Xiangming; Lei, Yongjiu; Kandambeth, Sharath; Wang, Yizhou; Parvatkar, Prakash Tukaram; Shekhah, Osama; Eddaoudi, Mohamed; Alshareef, Husam N.",2023,2023-01-12 00:00:00+00:00,"Along with the increasingly wide application of intelligent electronics, triboelectric nanogenerator (TENG), as a promising sustainable micro-power source has attracted considerable attention recently. However, most of the reported research focuses on negative triboelectric materials, while research on alternative positive tribo-layers is still limited. In this study, a new highly fluorinated covalent organic framework (COF) Tp-TFAB is successfully synthesized and utilized as positive triboelectric materials for high-performance TENGs. Unusually, compared with the non-fluorinated Tp-TAPB COF, both the pristine Tp-TFAB COF and corresponding hybrid films with polyvinyl alcohol (PVA) based TENGs demonstrate much higher triboelectric performance. Especially, a PVC-PVA/FTC TENG composed of polyvinyl chloride (PVC) and hybrid PVA/Tp-TFAB (PVA/FTC) films reveal much superior triboelectric performance with a short-circuit current density of 26.34 mA m−2, a transferred charge density of 148.5 µC m−2, and a maximum peak power density of 8.24 W m−2, nearly six times higher than that of the PVC-PVA TENG. Detailed investigations revealed that the fluorinated Tp-TFAB COF has enhanced electron donating ability, which significantly boosts the triboelectric output of TENGs. This study provides an effective strategy of chemically designing and synthesizing new alternative triboelectric materials, which will pave the way to significantly enhance the triboelectric performance of TENGs.",,,Advanced Functional Materials,10.1002/adfm.202212891,http://hdl.handle.net/10754/687122,KAUST Repository
http://hdl.handle.net/10754/687121,KAUST,Energy- and carbon-efficient CO2/CO electrolysis to multicarbon products via asymmetric ion migration–adsorption,"Ozden, Adnan; Li, Jun; Kandambeth, Sharath; Li, Xiao-yan; Liu, Shijie; Shekhah, Osama; Ou, Pengfei; Zou Finfrock, Y.; Wang, Ya-Kun; Alkayyali, Tartela; García de Arquer, F Pelayo; Kale, Vinayak Swamirao; Bhatt, Prashant; Ip, Alexander H.; Eddaoudi, Mohamed; Sargent, E.; Sinton, David",2023,2023-01-12 00:00:00+00:00,"Carbon dioxide/monoxide (CO2/CO) electrolysis provides a means to convert emissions into multicarbon products. However, impractical energy and carbon efficiencies limit current systems. Here we show that these inefficiencies originate from uncontrolled gas/ion distributions in the local reaction environment. Understanding of the flows of cations and anions motivated us to seek a route to block cation migration to the catalyst surface—a strategy we instantiate using a covalent organic framework (COF) in bulk heterojunction with a catalyst. The π-conjugated hydrophobic COFs constrain cation (potassium) diffusion via cation–π interactions, while promoting anion (hydroxide) and gaseous feedstock adsorption on the catalyst surface. As a result, a COF-mediated catalyst enables electrosynthesis of multicarbon products from CO for 200 h at a single-pass carbon efficiency of 95%, an energy efficiency of 40% and a current density of 240 mA cm−2.",,,Nature Energy,10.1038/s41560-022-01188-2,http://hdl.handle.net/10754/687121,KAUST Repository
http://hdl.handle.net/10754/687114,KAUST,Energy landscape analysis for two-phase multi-component NVT flash systems by using ETD type high-index saddle dynamics,"Zhang, Yuze; Yang, Xuguang; Zhang, Lei; Li, Yiteng; Zhang, Tao; Sun, Shuyu",2023,2023-01-14 00:00:00+00:00,"With the increasingly accurate modeling and simulation demands and techniques, obtaining the knowledge of the multi-component phase equilibrium states holds the bottleneck challenge in the study of multi-phase fluid flow. In order to resolve the shortages in computational efficiency and stability in the conventional iterative flash calculation, a new phase equilibrium prediction method is proposed by solving the saddle point of the multi-phase system. In this paper, the HiSD (High order saddle point dynamic) algorithm is used for the first time to calculate the saddle points on the energy landscape of the two-phase two-component NVT flash model based on the Peng-Robinson equation of state, and the up-down search algorithm of HiSD is applied to generate the solution landscape of the flash system. The Rosenbrock-Euler ETD (exponential time differencing) format is involved to reduce the interference of system rigidity to the calculation. It can be referred from the numerical analysis that there are at most the 1st-order saddle points in the energy landscape of the two-component two-phase NVT flash system, and all these saddle points are located on one straight line of the hyperplane, where the energy is equal everywhere. All these 1st-order saddle points can converge to the same or equivalent local minima, which indicates that the two-component two-phase flash system is a system with only one single solution with physical meanings. In addition, the saddle points also obey a linear relationship and the energy remains the same at different temperatures. Therefore, using the method proposed in this paper, the conventional two-step efforts of phase stability test and phase separation calculation can be simplified. The 1st-order saddle points of the system can be directly calculated, reducing the need for an initial guess. The local minima can be directly searched through the downward direction of the saddle point, which greatly reduces the calculation amount of phase equilibrium calculations. Furthermore, the minimum states at different temperatures can be calculated in batch by using one certain initial value, which significantly improves the adaptability and reliability for complex engineering problems with drastic temperature changes.",,,Journal of Computational Physics,10.1016/j.jcp.2023.111916,http://hdl.handle.net/10754/687114,KAUST Repository
http://hdl.handle.net/10754/687111,KAUST,Advanced Material Design and Engineering for Water-Based Evaporative Cooling,"Li, Renyuan; Wang, Wenbin; Shi, Yifeng; Wang, Amy Chang-ting; Wang, Peng",2023,2023-01-13 00:00:00+00:00,"Water-based evaporative cooling is emerging as a promising technology to provide sustainable and low-cost cold to alleviate the rising global cooling demand. Given the significant and fast progress made in recent years, this review aims to provide a timely overview on the state-of-the-art material design and engineering in water-based evaporative cooling. The fundamental mechanisms and major components of three water-based evaporative cooling processes are introduced, including direct evaporative cooling, cyclic sorption-driven liquid water evaporative cooling (CSD-LWEC), and atmospheric water harvesting-based evaporative cooling (AWH-EC). The distinctive requirements on the sorbent materials in CSD-LWEC and AWH-EC are highlighted, which helps synthesize the literature information on the advanced material design and engineering for the purpose of improving cooling performance. The challenges and future outlooks on further improving the water-based evaporative cooling performance are also provided.",,,Advanced Materials,10.1002/adma.202209460,http://hdl.handle.net/10754/687111,KAUST Repository
http://hdl.handle.net/10754/687106,KAUST,Membrane-based nanoconfined heterogeneous catalysis for water purification: A critical review✰,"Ly, Quang Viet; Cui, Lele; Asif, Muhammad; Khan, Waris; Nghiem, Long D; Hwang, Yuhoon; Zhang, Zhenghua",2023,2023-01-11 00:00:00+00:00,"Progress in heterogeneous advanced oxidation processes (AOPs) is hampered by several issues including mass transfer limitation, limited diffusion of short-lived reactive oxygen species (ROS), aggregation of nanocatalysts, and loss of nanocatalysts to treated water. These issues have been addressed in recent studies by executing the heterogeneous AOPs in confinement, especially in the nanopores of catalytic membranes. Under nanoconfinement (preferably at the length of less than 25 nm), the oxidant-nanocatalyst interaction, ROS-micropollutant interaction and diffusion of ROS have been observed to significantly improve, which results in enhanced ROS yield and mass transfer, improved reaction kinetics and reduced matrix effect as compared to conventional heterogenous AOP configuration. Given the significance of nanoconfinement effect, this study presents a critical review of the current status of membrane-based nanoconfined heterogeneous catalysis system for the first time. A succinct overview of the nanoconfinement concept in the context of membrane-based nanofluidic platforms is provided to elucidate the theoretical and experimental findings related to reaction kinetics, reaction mechanisms and molecule transport in membrane-based nanoconfined AOPs vs. conventional AOPs. In addition, strategies to construct membrane-based nanoconfined catalytic systems are explained along with conflicting arguments/opinions, which provides critical information on the viability of these strategies and future research directions. To show the desirability and applicability of membrane-based nanoconfined catalysis systems, performance governing factors including operating conditions and water matrix effect are particularly focused. Finally, this review presents a systematic account of the opportunities and technological constraints in the development of membrane-based nanoconfined catalytic platform to realize effective micropollutant elimination in water treatment.",,,Water research,10.1016/j.watres.2023.119577,http://hdl.handle.net/10754/687106,KAUST Repository
http://hdl.handle.net/10754/687056,KAUST,Dynamic Chiral Metasurfaces for Broadband Phase-Gradient Holographic Displays,"Naeem, Taimoor; Kim, Joohoon; Khaliq, Hafiz Saad; Seong, Junhwa; Chani, Muhammad Tariq Saeed; Tauqeer, Tauseef; Mehmood, Muhammad Qasim; Massoud, Yehia Mahmoud; Rho, Junsuk",2023,2023-01-11 00:00:00+00:00,"Next-generation holographic displays have promising applications in medical science, augmented/virtual reality, smart security, data encryption, etc. Although metasurfaces emerged as the suitable choice to provide compact holographic displays, multifunctionality in metasurfaces at broadband optical wavelengths is inevitable for the abovementioned applications. Here, a metasurface is demonstrated based on chiral structures to introduce multifunctionality in terms of multiple wavefront information depending upon the polarization of incident light. The proposed metasurface integrated with a liquid crystal (LC) provides fast switching and dynamic optical response at broadband visible wavelengths in transmission mode. To avoid the phase distortion in multiple wavefront information embedded into a single planar metasurface, chiral z-shaped meta-atoms are used to provide high diffraction efficiency and phase chirality response for circularly polarized (CP) light illuminations. The phase mask of holographic information is encoded into the metasurface using a combination of dynamic and geometric phase modulation techniques. The experimental validation of the designed metasurface is performed to reproduce the spin-dependent-specific information at broadband visible wavelengths for changing the polarization of incident light. This research may pave the way toward designing highly efficient multifunctional metadevices to produce next-generation holographic displays for promising applications in healthcare, media, smart security, and data encryption.",,,Advanced Optical Materials,10.1002/adom.202202278,http://hdl.handle.net/10754/687056,KAUST Repository
http://hdl.handle.net/10754/687055,KAUST,Effect of heating rate on the kinetics of gibbsite calcination,"Smadi, Eyad; Saw, Woei; Chinnici, Alfonso; Dally, Bassam; Nathan, Graham J.",2023,2023-01-06 00:00:00+00:00,"The effect of heating rate on the thermodynamics and kinetics of gibbsite decomposition in an air is reported. Heating rates were assessed systematically over the range 10.38 to 25.43 °C/s, which is an order of magnitude higher than those typically used in thermo-gravimetric analysers (0.1 °C/s to 0.8 °C/s). It is found that conventional reaction kinetic models for the calcination of gibbsite yield poor prediction at these heating rates, while improved prediction is achieved with a new model that makes the reaction rate constant (K) a function of the heating rate. Furthermore, the activation energy, Ea, is reduced by a factor of 6.3, from 116.7 kJmol−1 to 18.4 kJmol−1, when the heating rate is increased by a factor of 10. Additionally, the average reaction rate constant for 10.38 °C/s and 0.8 °C/s are 14.4 times and 6.3 times higher than that for 0.1 °C/s, when approaching the same asymptotic temperature. A similar trend is found for the time needed to transform gibbsite to boehmite. Specific surface area measurements also revealed that the decrease in activation energy with heating rate is associated with increased surface area to volume ratio, which accelerates the conversion process. Approaching the same asymptotic temperature, the specific surface area was found to increase by a factor of 1.3 for a heating rate of 10 times higher, although the pore width was found to be unchanged.",,,Chemical Engineering Science,10.1016/j.ces.2022.118444,http://hdl.handle.net/10754/687055,KAUST Repository
http://hdl.handle.net/10754/687017,KAUST,"Review on Microemulsions for Conformance Improvement Technology: Fundamentals, Design Considerations, and Perspectives","Pal, Nilanjan; Alzahid, Yara; AlSofi, Abdulkareem M.; Ali, Muhammad; Hoteit, Hussein",2023,2023-01-03 00:00:00+00:00,"The area of conformance improvement technology (CIT) encompasses the application of a myriad range of conventional fluids, including polymers, gels, foams, polymer-enhanced gels and foams, bacteria, and emulsions. However, these routes show operational limitations in terms of chemical degradation, thermal degradation, formation damage, susceptibility to high salinity, and segregation within pore spaces. To mitigate these problems, it is necessary to employ conformance agents that can be effectively tuned for a wide variety of reservoir conditions. Microemulsions are a promising class of fluids that exhibit thermodynamic stability, robust structure, and tunable properties. The concept of this research is to inject the optimal (correct) dosage of surfactants, which form micelles with in situ hydrocarbons to form microemulsions. Microemulsions are characterized by direct and reverse micelles, which contribute to their intermolecular interactions responsible for fluid stability and propagation under dynamic shear conditions. Design and reservoir considerations must comprise of a number of factors, namely, salinity, pH, temperature, slug concentration, and fluid activation/placement. An optimal microemulsion can be identified by understanding the flow mechanisms while accounting for mobility control, rock permeability and heterogeneity, thief zone permeabilities, and the presence of anomalies. It has been established in this review that microemulsions help plug the high permeability pore throats via a combination of the “Jamin effect” and viscosity modification. By adoption of a proper workflow design, the reservoir may be tuned via the introduction of microemulsions to suit the needs of the industry. However, considerable research is still needed to validate the design aspects and application of microemulsions for conformance improvement.",,,Energy & Fuels,10.1021/acs.energyfuels.2c03148,http://hdl.handle.net/10754/687017,KAUST Repository
http://hdl.handle.net/10754/687009,KAUST,Ultrafiltration membranes prepared via mixed solvent phase separation with enhanced performance for produced water treatment,"Nuaimi, Reham A.; Thankamony, Roshni; Liu, Xiaowei; Cao, Li; Zhou, Zongyao; Lai, Zhiping",2023,2023-01-09 00:00:00+00:00,"Ultrafiltration (UF) is a promising membrane process to remove surfactant-stabilized oil emulsions from produced water (PW). However, UF membranes prepared by conventional methods have suffered from low permeate flux and are susceptible to fouling due to the sparsity of pores on the surface. In this study, we used our recently developed mixed solvent phase separation (MSPS) method to fabricate a highly porous poly (vinylidene fluoride) (PVDF) ultrafiltration membrane for the treatment of produced water. The prepared MSPS PVDF membrane showed an asymmetric high-porous structure with a surface porosity of 23.66% and a narrow pore size distribution of 40 ± 19 nm. The MSPS PVDF membrane showed almost complete oil removal and high oily water permeance above 300 L m−2 h−1·bar−1 even after 72 h of continuous testing, which is an order of magnitude higher than the commercial PVDF membranes. In addition, the MSPS PVDF membrane showed excellent regeneration and recovery capabilities with a flux recovery ratio of 97% without any chemical cleaning, making the process economically and environmentally more viable. Moreover, we achieved optimal membrane performance without any further surface modification processes.",,,Journal of Membrane Science,10.1016/j.memsci.2023.121375,http://hdl.handle.net/10754/687009,KAUST Repository
http://hdl.handle.net/10754/687007,KAUST,A fast method to infer Nuclear Magnetic Resonance based effective porosity in carbonate rocks using machine learning techniques,"Tariq, Zeeshan; Gudala, Manojkumar; Yan, Bicheng; Sun, Shuyu; Mahmoud, Mohamad",2023,2023-01-11 00:00:00+00:00,"A better estimation of the effective porosity of the reservoir rock is a critical task for petrophysicist and well logs analyst. A majority of the current approaches to estimate the effective porosity of the reservoir rocks from well logs are based on the information of the Density-Neutron logs. These approaches usually resulted in the inaccurate estimation of the rock porosity particularly in the naturally fractured carbonates or dolomite rocks. The Nuclear Magnetic Resonance (NMR) based effective porosity is independent of the rock matrix and mineralogy, on contrary it depends on the number of hydrogen nuclei in the pore spaces of the rock. In this study, we have used six machine learning (ML) techniques to predict the NMR based effective porosity in carbonate rocks. The ML models to predict the effective porosity includes deep neural networks (DNN), random forest regressor (RF), decision trees (DT), K-Nearest Neighbors algorithm (KNN), extreme gradient boosting (XGB), and adaptive gradient boosting (AdaBoost). These models were trained on the geophysical well logs such as Gamma ray log (GR), caliper log (Cali), neutron porosity log (NPHI), photoelectric factor log (PE), and bulk density log (RHOB). A total of 4002 data points were obtained from the five wells located in the carbonate field. The tuning of ML models hyperparameters were conducted using a ‘GridSearchCv’ method. Furthermore, the K-fold cross-validation criterion was implemented to improve the accuracy of the ML models. The ML models performances were evaluated using multiple graphical and goodness of fit tests including prediction cross-plots, average absolute percentage error (AAPE), root means square error (RMSE), and coefficient of determination (R) methods. The prediction results showed that the DNN, RF, and XGB models performed better than the other implemented ML techniques. These methods resulted in a significantly low error and high (R). The achieved accuracy was above 85% when validated on a blind dataset. This study also offered an empirical model that can be used to quickly estimate the NMR based effective porosity using afore-mentioned well logs. The model can also be used as a standalone package that can be coupled with any logging software for quick evaluation of NMR based effective porosity.",,,Geoenergy Science and Engineering,10.1016/j.geoen.2022.211333,http://hdl.handle.net/10754/687007,KAUST Repository
http://hdl.handle.net/10754/687002,KAUST,n-Type Organic Electrochemical Transistors with High Transconductance and Stability,"Wang, Yazhou; Zhu, Genming; Zeglio, Erica; Hidalgo, Tania C.; Haseena, Sheik; Ravva, Mahesh Kumar; Cong, Shengyu; Chen, Junxin; Lan, Liuyuan; Li, Zhengke; Herland, Anna; McCulloch, Iain; Inal, Sahika; Yue, Wan",2023,2023-01-08 00:00:00+00:00,"An n-type conjugated polymer based on diazaisoindigo (AIID) and fluorinated thiophene units is introduced. Combining the strong electron-accepting properties of AIID with backbone fluorination produced gAIID-2FT, leading to organic electrochemical transistors (OECTs) with normalized values of 4.09 F cm–1 V–1 s–1 and a normalized transconductance (gm,norm) of 0.94 S cm–1. The resulting OECTs exhibit exceptional operational stability and long shelf-life in ambient conditions, preserving 100% of the original maximum drain current after over 3 h of continuous operation and 28 days of storage in the air. Our work highlights the advantages of integrating strong electron acceptors with donor fluorination to boost the performance and stability of n-type OECTs.",,,Chemistry of Materials,10.1021/acs.chemmater.2c02447,http://hdl.handle.net/10754/687002,KAUST Repository
http://hdl.handle.net/10754/686999,KAUST,Green Electrospinning of Biodegradable Cellulose Acetate Nanofibrous Membranes with Tunable Porosity,"Gulyas Oldal , Diana; Topuz, Fuat; Holtzl, Tibor; Szekely, Gyorgy",2023,2023-01-09 00:00:00+00:00,"The electrospinning of polymer nanofibers has received significant attention owing to their high surface-area-to-volume ratio, high porosity, adjustable pore size and texture, and highly interconnected porous structure. In particular, the electrospinning of biodegradable cellulose acetate (CA) nanofibers has sparked interest in diverse applications, including drug delivery systems, scaffolding for tissue engineering, air filtration, and affinity membrane systems. However, the electrospinning process has been mostly performed using toxic and hazardous solvents and additives. We developed electrospun CA nanofibers using a green solvent system comprising dimethyl carbonate and cyclopentanone. The use of green additives, namely, tetrabutylammonium bromide salts and sophorolipid-based biosurfactants, obtained from honey yeast, substantially improved the spinnability of the CA solution. Moreover, the nanofiber diameter and porous texture were tunable by adjusting the solvent ratio. Pore generation was induced using volatile dimethyl carbonate, which quickly evaporated from the fiber jet. Molecular dynamics simulations demonstrated that the electrospinning process can be divided into three stages. The addition of the biosurfactant facilitated the evaporation process and improved the uniformity of the nanofibers. Furthermore, the nanofibers can be degraded using esterase and cellulase enzymes. To summarize, the electrospinning of ultrafine CA porous nanofibers with tunable morphology was achieved using green solvents and additives.",,,ACS Sustainable Chemistry & Engineering,10.1021/acssuschemeng.2c05676,http://hdl.handle.net/10754/686999,KAUST Repository
http://hdl.handle.net/10754/686988,KAUST,3D printing of single-atom catalysts,"Zhang, Huabin; Lou, Xiong Wen (David)",2023,2023-01-09 00:00:00+00:00,"Single-atom catalysts (SACs) can increase atom efficiency and show remarkable catalytic performance compared with their bulk analogues; however, direct fabrication in high yield is challenging. Now, a 3D printing approach realizes the controlled and precise synthesis of SACs with desired geometries.",,,Nature Synthesis,10.1038/s44160-022-00207-0,http://hdl.handle.net/10754/686988,KAUST Repository
http://hdl.handle.net/10754/686983,KAUST,Genomic evidence for contrasting patterns of host-associated genetic differentiation across shared host-plant species in leaf- and bud-galling sawflies,"Michell, Craig; Wagner, Natascha; Mutanen, Marko; Lee, Kyung Min; Nyman, Tommi",2023,2023-01-10 00:00:00+00:00,"Resource specialization and ecological speciation arising through host-associated genetic differentiation (HAD) are frequently invoked as an explanation for the high diversity of plant-feeding insects and other organisms with a parasitic lifestyle. While genetic studies have demonstrated numerous examples of HAD in insect herbivores, the rarity of comparative studies means that we still lack an understanding of how deterministic HAD is, and whether patterns of host shifts can be predicted over evolutionary time scales. We applied genome-wide SNP and mtDNA sequence data obtained through genome resequencing to define species limits and to compare host-plant use in population samples of leaf- and bud-galling sawflies (Hymenoptera: Tenthredinidae: Nematinae) collected from seven shared willow (Salicaceae: Salix) host species. To infer the repeatability of long-term cophylogenetic patterns, we also contrasted the phylogenies of the two galler groups with each other as well as with the phylogeny of their Salix hosts estimated based on RADseq data. We found clear evidence for host specialization and HAD in both of the focal galler groups, but also that leaf gallers are more specialized to single host species than are most bud gallers. In contrast to bud gallers, leaf gallers also exhibited statistically significant cophylogenetic signal with their Salix hosts. The observed discordant patterns of resource specialization and host shifts in two related galler groups that have radiated in parallel across a shared resource base indicate a lack of evolutionary repeatability in the focal system, and suggest that short- and long-term host use and ecological diversification in plant-feeding insects are dominated by stochasticity and/or lineage-specific effects.",,,Molecular Ecology,10.1111/mec.16844,http://hdl.handle.net/10754/686983,KAUST Repository
http://hdl.handle.net/10754/686979,KAUST,"Next-generation ultrafiltration membranes: A review of material design, properties, recent progress, and challenges","Kammakakam, Irshad; Lai, Zhiping",2023,2023-01-06 00:00:00+00:00,"Membrane technology utilizing ultrafiltration (UF) processes has emerged as the most widely used and cost-effective simple process in many industrial applications. The industries like textiles and petroleum refining are promptly required membrane based UF processes to alleviate the potential environmental threat caused by the generation of various wastewater. At the same time, major limitations such as material selection as well as fouling behavior challenge the overall performance of UF membranes, particularly in wastewater treatment. Therefore, a complete discussion on material design with structural property relation and separation performance of UF membranes is always exciting. This state-of-the-art review has exclusively focused on the development of UF membranes, the material design, properties, progress in separation processes, and critical challenges. So far, most of the review articles have examined the UF membrane processes through a selected track of paving typical materials and their limited applications. In contrast, in this review, we have exclusively aimed at comprehensive research from material selection and fabrication methods to all the possible applications of UF membranes, giving more attention and theoretical understanding to the complete development of high-performance UF systems. We have discussed the methodical engineering behind the development of UF membranes regardless of their materials and fabrication mechanisms. Identifying the utility of UF membrane systems in various applications, as well as their mode of separation processes, has been well discussed. Overall, the current review conveys the knowledge of the present-day significance of UF membranes together with their future prospective opportunities whilst overcoming known difficulties in many potential applications.",,,Chemosphere,10.1016/j.chemosphere.2022.137669,http://hdl.handle.net/10754/686979,KAUST Repository
http://hdl.handle.net/10754/686929,KAUST,Ultraviolet–Visible Multifunctional Vortex Metaplates by Breaking Conventional Rotational Symmetry,"Mahmood, Nasir; Kim, Joohoon; Naveed, Muhammad Ashar; Kim, Yeseul; Seong, Junhwa; Kim, Seokwoo; Badloe, Trevon; Zubair, Muhammad; Mehmood, Muhammad Qasim; Massoud, Yehia Mahmoud; Rho, Junsuk",2023,2023-01-09 00:00:00+00:00,"Metasurfaces have shown remarkable potential to manipulate many of light's intrinsic properties, such as phase, amplitude, and polarization. Recent advancements in nanofabrication technologies and persistent efforts from the research community result in the realization of highly efficient, broadband, and multifunctional metasurfaces. Simultaneous control of these characteristics in a single-layered metasurface will be an apparent technological extension. Here, we demonstrate a broadband multifunctional metasurface platform with the unprecedented ability to independently control the phase profile for two orthogonal polarization states of incident light over dual-wavelength spectra (ultraviolet to visible). In this work, multiple single-layered metasurfaces composed of bandgap-engineered silicon nitride nanoantennas are designed, fabricated, and optically characterized to demonstrate broadband multifunctional light manipulation ability, including structured beam generation and meta-interferometer implementation. We envision the presented metasurface platform opening new avenues for broadband multifunctional applications including ultraviolet-visible spectroscopy, spatially modulated illumination microscopy, optical data storage, and information encoding.",,,Nano Letters,10.1021/acs.nanolett.2c04193,http://hdl.handle.net/10754/686929,KAUST Repository
http://hdl.handle.net/10754/686899,KAUST,Realization of highly efficient trifocal metalens architecture with the blend of Pancharatnam-Berry and propagation phase effect,"Butt, Naureen; Mahmood, Nasir; Tauqeer, Tauseef; Zubair, Muhammad; Mehmood, Muhammad Qasim; Massoud, Yehia Mahmoud",2023,2023-01-04 00:00:00+00:00,,,,,10.1117/12.2644019,http://hdl.handle.net/10754/686899,KAUST Repository
